0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:24:00 +0800] "GET /UtilServlet?operation=msgData&time=1512437040566 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:24:30 +0800] "GET /UtilServlet?operation=msgData&time=1512437070605 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:00 +0800] "GET /UtilServlet?operation=msgData&time=1512437100622 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:30 +0800] "GET /UtilServlet?operation=msgData&time=1512437130663 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /AIO.do HTTP/1.1" 200 28354
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/v7/css/body-v7.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/intro/introjs.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/css/base_button.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/css/jquery.contextmenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/jquery.blockUI.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/skins/ZCMS/asyncbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/jquery.jerichotab.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/crm/jquery.contextmenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/menu/jquery.bgiframe.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/menu/jquery.lavalamp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/menu/jquery.positionBy.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/menu/jquery.dimensions.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/intro/intro.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/function.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/gen/login.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/gen/body2.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/AsyncBox.v1.4.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/menu/jquery.jdMenu.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/no_head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /icon/crm_ser.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale7.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale11.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newIcon/sale8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/v7/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "POST /MenuQueryAction.do?sysType=1&loadMenu=true HTTP/1.1" 200 47487
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "POST /MenuQueryAction.do?sysType=2&loadMenu=true HTTP/1.1" 200 4723
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /newMenu.do?keyId=28141812_0811271603291400086&name=%E6%88%91%E7%9A%84%E5%B7%A5%E4%BD%9C%E5%8F%B0&operation=0&winCurIndex=0 HTTP/1.1" 200 31224
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "POST /MenuQueryAction.do?sysType=3&loadMenu=true HTTP/1.1" 200 3734
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "POST /MenuQueryAction.do?sysType=0&loadMenu=true HTTP/1.1" 200 17931
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/function.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/skins/ZCMS/asyncbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/AsyncBox.v1.4.5.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/css/body2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style1/css/ListRange.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale16.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale8.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale18.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale22.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction23.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction21.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction24.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/sale12.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/newMenu/direction4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/body2/showM.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:32 +0800] "GET /style/images/body2/show_bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:33 +0800] "GET /UtilServlet?operation=msgData&time=1512437133421 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:35 +0800] "GET /UserFunctionQueryAction.do?tableName=tblSalesOrder&src=menu&winCurIndex=1 HTTP/1.1" 200 31531
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:35 +0800] "GET /js/gen/defineList.vjstblSalesOrder_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:35 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:47 +0800] "GET /UserFunctionAction.do?tableName=tblSalesOrder&parentCode=&operation=6&moduleType=&f_brother=&parentTableName=&winCurIndex=1&popWinName=PopMainOpdiv HTTP/1.1" 200 52219
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:47 +0800] "GET /js/gen/editPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:47 +0800] "GET /js/gen/define.vjstblSalesOrder_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:47 +0800] "POST /favourstyle HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:48 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:49 +0800] "GET /TreeAction.do?tableName=tblCompany&moduleType=&SysType=Customer&MOID=74d16bbe_0811071647164570025&editable=&subSql= HTTP/1.1" 200 15487
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:49 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup&checkTab=Y HTTP/1.1" 200 33812
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:49 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:49 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:50 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30041
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:51 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30262
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:58 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrderDet&fieldName=GoodsCode&operation=22&CompanyCode=0003H000010000G&isMain=false&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&url=@URL:&popupWin=ChildPopup HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:58 +0800] "GET /TreeAction.do?tableName=tblGoods&moduleType=&SysType=&MOID=74d16bbe_0811071647164570025&editable=&subSql= HTTP/1.1" 200 18402
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:25:58 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrderDet&fieldName=GoodsCode&operation=22&CompanyCode=0003H000010000G&isMain=false&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&url=@URL:&popupWin=ChildPopup&checkTab=Y HTTP/1.1" 200 202157
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:00 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 206941
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:03 +0800] "GET /UtilServlet?operation=msgData&time=1512437163432 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:13 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=ComboId&operation=22&CompanyCode=0003H000010000G&BillDate=2017-12-05&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 15673
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:23 +0800] "GET /AdvanceAction.do?src=menu&winCurIndex=2 HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:24 +0800] "GET /AdvanceAction.do?optype=index HTTP/1.1" 200 10689
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:24 +0800] "GET /CustomQueryAction.do?src=menu&winCurIndex=3 HTTP/1.1" 200 640580
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:28 +0800] "POST /CustomQueryAction.do HTTP/1.1" 200 10134
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:31 +0800] "GET /CustomAction.do?operation=7&keyId=tblSalesOrder&search=%E9%94%80%E5%94%AE%E8%AE%A2%E5%8D%95&popWinName=TablemgtDiv HTTP/1.1" 200 550886
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:32 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=InvoiceType HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:32 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:32 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:32 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:26:43 +0800] "GET /UtilServlet?operation=msgData&time=1512437203200 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:27:13 +0800] "GET /UtilServlet?operation=msgData&time=1512437233223 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:27:43 +0800] "GET /UtilServlet?operation=msgData&time=1512437263264 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:28:13 +0800] "GET /UtilServlet?operation=msgData&time=1512437293310 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:28:44 +0800] "GET /UtilServlet?operation=msgData&time=1512437324158 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:29:15 +0800] "GET /UtilServlet?operation=msgData&time=1512437355161 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:29:46 +0800] "GET /UtilServlet?operation=msgData&time=1512437386166 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:30:17 +0800] "GET /UtilServlet?operation=msgData&time=1512437417172 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:30:47 +0800] "GET /UtilServlet?operation=msgData&time=1512437447172 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:31:17 +0800] "GET /UtilServlet?operation=msgData&time=1512437477215 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:31:47 +0800] "GET /UtilServlet?operation=msgData&time=1512437507252 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:32:17 +0800] "GET /UtilServlet?operation=msgData&time=1512437537296 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:32:47 +0800] "GET /UtilServlet?operation=msgData&time=1512437567335 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:32:58 +0800] "POST /CustomAction.do?OAWorkFlowId=$designId HTTP/1.1" 200 2856
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:32:58 +0800] "GET /common/message.jsp?popWinName=TablemgtDiv HTTP/1.1" 200 4490
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:00 +0800] "GET /js/gen/editPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:00 +0800] "GET /CustomAction.do?operation=7&keyId=tblSalesOrder&popWinName=TablemgtDiv&winCurIndex= HTTP/1.1" 200 550842
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:00 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=InvoiceType HTTP/1.1" 200 134
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:01 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:01 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:01 +0800] "POST /ClientSettingAction.do?operation=4&queryType=reloadEnum&enumerName=Yes HTTP/1.1" 200 44
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:25 +0800] "GET /UtilServlet?operation=msgData&time=1512437605326 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:26 +0800] "GET /UserFunctionAction.do?tableName=tblSalesOrder&parentCode=&operation=6&moduleType=&f_brother=&parentTableName=&winCurIndex=1&popWinName=PopMainOpdiv HTTP/1.1" 200 52525
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:26 +0800] "GET /js/gen/validate.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:26 +0800] "GET /js/gen/define.vjstblSalesOrder_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:26 +0800] "POST /favourstyle HTTP/1.1" 200 223
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:29 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 1230
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:29 +0800] "GET /TreeAction.do?tableName=tblCompany&moduleType=&SysType=Customer&MOID=74d16bbe_0811071647164570025&editable=&subSql= HTTP/1.1" 200 15487
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:29 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=CompanyCode&operation=22&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup&checkTab=Y HTTP/1.1" 200 33812
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:29 +0800] "GET /js/gen/Main.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:29 +0800] "GET /js/gen/popupPage.vjs_zh_CN.js?1512434767909 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:31 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30041
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:32 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 30262
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:39 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrder&fieldName=ComboId&operation=22&CompanyCode=0003H000010000G&BillDate=2017-12-05&isMain=true&url=@URL:&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&popupWin=MainPopup HTTP/1.1" 200 15673
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:47 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrderDet&fieldName=GoodsCode&operation=22&CompanyCode=0003H000010000G&isMain=false&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&url=@URL:&popupWin=ChildPopup HTTP/1.1" 200 1251
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:47 +0800] "GET /TreeAction.do?tableName=tblGoods&moduleType=&SysType=&MOID=74d16bbe_0811071647164570025&editable=&subSql= HTTP/1.1" 200 18402
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:47 +0800] "GET /UserFunctionAction.do?keyId=&tableName=tblSalesOrderDet&fieldName=GoodsCode&operation=22&CompanyCode=0003H000010000G&isMain=false&src=menu&MOID=74d16bbe_0811071647164570025&MOOP=add&url=@URL:&popupWin=ChildPopup&checkTab=Y HTTP/1.1" 200 202157
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:49 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 206941
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:55 +0800] "GET /UtilServlet?operation=msgData&time=1512437635345 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:33:56 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:03 +0800] "GET /CustomAction.do?type=defineOp HTTP/1.1" 200 9960
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:05 +0800] "GET /CustomAction.do?type=defineFile&id=tblSalesOrder_add HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:05 +0800] "GET /ReportServlet?operation=getDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D421862A61C770C0F847A50A1BB597E5395919 HTTP/1.1" 200 75241
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:29 +0800] "GET /UtilServlet?operation=msgData&time=1512437669061 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:34 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D42186DE9BF86374C59C391A9149AA833C7396 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:34:59 +0800] "GET /UtilServlet?operation=msgData&time=1512437699074 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:35:29 +0800] "GET /UtilServlet?operation=msgData&time=1512437729117 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:35:55 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D42186BE62434739AE222C0A1BB597E5395919 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:35:59 +0800] "GET /UtilServlet?operation=msgData&time=1512437759159 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:36:19 +0800] "POST /UserFunctionAction.do HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:36:37 +0800] "GET /UtilServlet?operation=msgData&time=1512437797786 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:36:52 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D42186F95A7D0200D2D7135622FDE4212056BC HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:37:07 +0800] "GET /UtilServlet?operation=msgData&time=1512437827829 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:37:18 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D42186F483C2531530614117BB8C487E591A94 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:37:34 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D42186FA97A57F7F2487A41A9149AA833C7396 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:37:37 +0800] "GET /UtilServlet?operation=msgData&time=1512437857852 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:38:07 +0800] "GET /UtilServlet?operation=msgData&time=1512437887869 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:38:18 +0800] "POST /ReportServlet?operation=saveDefineFile&fileName=user_config\defineSalesOrder.xml&SESSION=BF3D9E17E386D4130F603789B476923B0F3F3366A2D06A894409C774E17BF61A0852E9D584D4218620FD873BE816055617BB8C487E591A94 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:38:37 +0800] "GET /UtilServlet?operation=msgData&time=1512437917911 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:39:07 +0800] "GET /UtilServlet?operation=msgData&time=1512437947953 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:39:38 +0800] "GET /UtilServlet?operation=msgData&time=1512437977993 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:40:08 +0800] "GET /UtilServlet?operation=msgData&time=1512438008034 HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [05/Dec/2017:09:40:38 +0800] "GET /UtilServlet?operation=msgData&time=1512438038073 HTTP/1.1" 200 97
